X,Y,Z
-64.90471434435605,14.47556284546013,-11.994503376838725
-64.46732420312892,8.126430122863043,-12.015018492779282
-64.4674035931823,8.523318828359272,-12.027732281194801
-64.46749770980962,8.920423412543075,-12.08858811965604
-64.46754991469291,9.31691360723372,-12.01243196278197
-64.46761237618817,9.713554154880423,-11.9698052831383
-64.46771244523484,10.110745996323395,-12.050119936111859
-64.46778855075388,10.507586553420317,-12.052096385523118
-64.46788899240806,10.904783856963366,-12.13362911472868
-64.46796222832242,11.301582348166574,-12.12622465496443
-64.46813121158284,12.095509328463121,-12.185006950609708
-64.46819446711515,12.492161515998669,-12.144976025623457
-64.46834437222874,13.285808827356746,-12.141390719413826
-64.46842177332465,13.682668376476533,-12.147602486936451
-64.46852480960258,14.079903714933268,-12.237617196179992
-64.46874142691534,15.270253885538635,-12.20530101553846
-64.02992117172678,1.381383524798357,-12.240211896228558
-64.02997342888297,1.777874485763628,-12.164226622522387
-64.03009710747544,2.175412422489396,-12.321722291449216
-64.03030358940009,3.365614017173135,-12.256272921344165
-64.03038198951967,3.7624882111056777,-12.265750556918638
-64.03046459178628,4.159424004837127,-12.288965262319117
-64.03061859356549,4.953131369728528,-12.29877220078695
-64.03078716200831,5.747052269162488,-12.356198433013889
-64.03092322184341,6.540496620852672,-12.307352084125464
-64.0309957882814,6.937285298117883,-12.297759066057624
-64.03107475614027,7.334167814611671,-12.309092675302068
-64.03115170698639,7.731020763463822,-12.3138325494396
-64.03122362704826,8.12779996542081,-12.302126489236514
-64.03204756780976,12.492852300615338,-12.280650632521455
-64.03231179699506,14.475350253173177,-11.910346428477048
-64.03235535203692,14.871713648756813,-11.805913423036879
-64.03243946300397,15.268671558716253,-11.834060160251296
-64.0324916870619,15.665162034490212,-11.757966686392075
-64.03255381221166,16.061797651606085,-11.71424047317501
-64.03265031729246,16.45893724842836,-11.782904308876216
-64.0327312612949,16.855848733457552,-11.800698049490245
-64.03285913066556,17.253448103324736,-11.971893622759868
-64.03296901007059,17.650783756037193,-12.084278923443302
-64.03304401431348,18.047608169389324,-12.082655235302418
-64.03312673035404,18.444545630947413,-12.106241874550351
-64.03321819632592,18.841611358841806,-12.158432562005544
-64.03324993392019,19.237801520984206,-12.015367614275858
-64.03337660892977,20.031108299344336,-11.935841710047303
-64.03345358717687,20.42796164987058,-11.940671159545692
-64.03345627291674,20.823725937248533,-11.702633963936828
-63.592838505638014,-3.3803422141913293,-12.278613452446812
-63.592920289008546,-2.983418424760026,-12.299151137583204
-63.5929971261648,-2.5865671425018726,-12.303519352746427
-63.59307781589309,-2.189659384908867,-12.320481856050586
-63.593151410827055,-1.7928556307924293,-12.314251052820067
-63.593247713658506,-1.3957189987689793,-12.3822537232388
-63.59330863552088,-0.9991010207932097,-12.334593891676631
-63.595505956564374,10.509132369665977,-12.360073522057332
-63.59559630461866,10.906181709866543,-12.408609670077306
-63.59564040192848,11.698277971405512,-12.059132331278715
-63.59579365684365,12.491974387923555,-12.066497726575664
-63.595824743382494,12.888155006163153,-11.921304439783583
-63.59592303926283,13.285320854539489,-11.995822506122822
-63.596035478246556,13.682694028435936,-12.116575222485588
-63.596150174503244,14.475825208760392,-11.997890059330523
-63.59619456536346,14.872200856709641,-11.896189394008687
-63.596281350610525,15.269197969274115,-11.933078512397058
-63.59630129216316,15.665215211767963,-11.751451599750231
-63.59653702277733,17.251570483428544,-11.534800903628051
